ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-03-20T00:00:00.000000000Z,35,32,1107296809,8.250000000,8.250000000,8.250000000,8.250000000,1,QQQ   250516P00455000
2025-03-20T00:00:00.000000000Z,35,21,1107296694,6.810000000,6.810000000,4.160000000,5.240000000,81,QQQ   250326P00477000
2025-03-20T00:00:00.000000000Z,35,24,1107296694,4.860000000,5.580000000,4.310000000,5.020000000,99,QQQ   250326P00477000
2025-03-20T00:00:00.000000000Z,35,25,1107296694,5.430000000,5.560000000,3.310000000,4.300000000,54,QQQ   250326P00477000
2025-03-20T00:00:00.000000000Z,35,26,1107296694,3.110000000,5.730000000,3.110000000,5.730000000,31,QQQ   250326P00477000
2025-03-20T00:00:00.000000000Z,35,33,1107296694,5.590000000,5.590000000,5.590000000,5.590000000,12,QQQ   250326P00477000
2025-03-20T00:00:00.000000000Z,35,35,1107296694,5.690000000,5.800000000,3.280000000,4.410000000,411,QQQ   250326P00477000
2025-03-20T00:00:00.000000000Z,35,37,1107296694,4.800000000,5.000000000,4.340000000,4.340000000,26,QQQ   250326P00477000
2025-03-20T00:00:00.000000000Z,35,21,1107297503,0.250000000,0.250000000,0.010000000,0.010000000,234,QQQ   250320P00466000
2025-03-20T00:00:00.000000000Z,35,27,1107297503,0.260000000,0.260000000,0.010000000,0.010000000,375,QQQ   250320P00466000
2025-03-20T00:00:00.000000000Z,35,28,1107297503,0.260000000,0.260000000,0.010000000,0.030000000,454,QQQ   250320P00466000
2025-03-20T00:00:00.000000000Z,35,61,1107297503,0.260000000,0.260000000,0.010000000,0.010000000,48,QQQ   250320P00466000
2025-03-20T00:00:00.000000000Z,35,37,1107297246,0.560000000,0.560000000,0.560000000,0.560000000,2,QQQ   250516P00355000
2025-03-20T00:00:00.000000000Z,35,21,1107296601,3.700000000,3.700000000,2.900000000,3.520000000,28,QQQ   250516P00425000
2025-03-20T00:00:00.000000000Z,35,23,1107296601,3.670000000,3.670000000,2.760000000,3.150000000,376,QQQ   250516P00425000
2025-03-20T00:00:00.000000000Z,35,34,1107296601,3.440000000,3.490000000,3.280000000,3.280000000,15,QQQ   250516P00425000
2025-03-20T00:00:00.000000000Z,35,36,1107296601,3.300000000,3.400000000,2.750000000,3.400000000,14,QQQ   250516P00425000
2025-03-20T00:00:00.000000000Z,35,21,1107297251,0.330000000,0.330000000,0.010000000,0.010000000,2168,QQQ   250320P00467000
2025-03-20T00:00:00.000000000Z,35,24,1107297251,0.330000000,0.340000000,0.010000000,0.010000000,3025,QQQ   250320P00467000
2025-03-20T00:00:00.000000000Z,35,36,1107297251,0.330000000,0.330000000,0.010000000,0.010000000,198,QQQ   250320P00467000
2025-03-20T00:00:00.000000000Z,35,37,1107297251,0.330000000,0.330000000,0.010000000,0.010000000,182,QQQ   250320P00467000
2025-03-20T00:00:00.000000000Z,35,61,1107297251,0.340000000,0.340000000,0.010000000,0.010000000,289,QQQ   250320P00467000
2025-03-20T00:00:00.000000000Z,35,32,1107297241,14.100000000,14.100000000,14.100000000,14.100000000,5,QQQ   250320P00494000
2025-03-20T00:00:00.000000000Z,35,25,1107297365,3.600000000,3.600000000,3.600000000,3.600000000,1,QQQ   260116P00319780
2025-03-20T00:00:00.000000000Z,35,32,1107297175,8.200000000,8.200000000,8.200000000,8.200000000,1,QQQ   250930P00410000
2025-03-20T00:00:00.000000000Z,35,27,1107296999,0.040000000,0.040000000,0.040000000,0.040000000,9,QQQ   250328P00400000
2025-03-20T00:00:00.000000000Z,35,28,1107297496,5.580000000,6.430000000,5.500000000,6.430000000,3,QQQ   250530P00440000
2025-03-20T00:00:00.000000000Z,35,29,1107296806,10.610000000,10.610000000,7.490000000,9.670000000,113,QQQ   250328P00485000
2025-03-20T00:00:00.000000000Z,35,32,1107296806,10.000000000,11.100000000,7.020000000,9.800000000,94,QQQ   250328P00485000
2025-03-20T00:00:00.000000000Z,35,61,1107296806,9.670000000,9.670000000,9.670000000,9.670000000,18,QQQ   250328P00485000
2025-03-20T00:00:00.000000000Z,35,25,1107296890,3.850000000,3.850000000,3.850000000,3.850000000,2,QQQ   250502P00445000
2025-03-20T00:00:00.000000000Z,35,24,1107296850,0.110000000,0.110000000,0.110000000,0.110000000,7,QQQ   250324P00456000
2025-03-20T00:00:00.000000000Z,35,26,1107296850,0.160000000,0.160000000,0.090000000,0.090000000,20,QQQ   250324P00456000
2025-03-20T00:00:00.000000000Z,35,35,1107296850,0.150000000,0.220000000,0.150000000,0.220000000,20,QQQ   250324P00456000
2025-03-20T00:00:00.000000000Z,35,37,1107296850,0.150000000,0.150000000,0.150000000,0.150000000,3,QQQ   250324P00456000
2025-03-20T00:00:00.000000000Z,35,26,1107296961,13.600000000,13.600000000,13.600000000,13.600000000,9,QQQ   260116P00409780
2025-03-20T00:00:00.000000000Z,35,24,1107296403,2.100000000,2.240000000,1.570000000,2.240000000,13,QQQ   250326P00467000
2025-03-20T00:00:00.000000000Z,35,26,1107296403,1.540000000,2.260000000,1.510000000,1.720000000,73,QQQ   250326P00467000
2025-03-20T00:00:00.000000000Z,35,22,1107296375,3.830000000,4.290000000,3.650000000,4.290000000,8,QQQ   250530P00425000
2025-03-20T00:00:00.000000000Z,35,25,1107297456,6.820000000,7.250000000,6.770000000,7.250000000,23,QQQ   250328P00484000
2025-03-20T00:00:00.000000000Z,35,26,1107297456,7.120000000,7.900000000,7.120000000,7.900000000,3,QQQ   250328P00484000
2025-03-20T00:00:00.000000000Z,35,27,1107297456,7.140000000,7.140000000,7.140000000,7.140000000,12,QQQ   250328P00484000
2025-03-20T00:00:00.000000000Z,35,28,1107297456,6.840000000,8.560000000,6.710000000,8.560000000,11,QQQ   250328P00484000
2025-03-20T00:00:00.000000000Z,35,29,1107297456,6.600000000,7.410000000,6.600000000,7.070000000,5,QQQ   250328P00484000
2025-03-20T00:00:00.000000000Z,35,31,1107297456,6.700000000,7.800000000,6.700000000,7.800000000,4,QQQ   250328P00484000
2025-03-20T00:00:00.000000000Z,35,29,1107297535,0.070000000,0.070000000,0.070000000,0.070000000,9,QQQ   250326P00437000
2025-03-20T00:00:00.000000000Z,35,23,1107297396,1.110000000,1.110000000,0.460000000,0.650000000,63,QQQ   250328P00450000
2025-03-20T00:00:00.000000000Z,35,61,1107297396,0.560000000,0.620000000,0.560000000,0.620000000,12,QQQ   250328P00450000
2025-03-20T00:00:00.000000000Z,35,28,1107296316,1.270000000,1.270000000,0.790000000,0.830000000,212,QQQ   250328P00455000
2025-03-20T00:00:00.000000000Z,35,32,1107296316,1.020000000,1.180000000,0.720000000,1.180000000,539,QQQ   250328P00455000
2025-03-20T00:00:00.000000000Z,35,24,1107296781,40.370000000,40.370000000,40.370000000,40.370000000,3,QQQ   250930P00507000
2025-03-20T00:00:00.000000000Z,35,23,1107296426,16.120000000,16.120000000,16.120000000,16.120000000,1,QQQ   250502P00484000
2025-03-20T00:00:00.000000000Z,35,29,1107296426,13.400000000,13.400000000,13.400000000,13.400000000,1,QQQ   250502P00484000
2025-03-20T00:00:00.000000000Z,35,28,1107297176,18.380000000,18.380000000,18.380000000,18.380000000,10,QQQ   250930P00454000
2025-03-20T00:00:00.000000000Z,35,24,1107297271,18.840000000,18.840000000,18.260000000,18.320000000,10,QQQ   250502P00490000
2025-03-20T00:00:00.000000000Z,35,22,1107296337,0.070000000,0.070000000,0.070000000,0.070000000,1,QQQ   250328P00415000
2025-03-20T00:00:00.000000000Z,35,26,1107296337,0.060000000,0.060000000,0.060000000,0.060000000,5,QQQ   250328P00415000
2025-03-20T00:00:00.000000000Z,35,22,1107296630,22.290000000,22.290000000,22.290000000,22.290000000,1,QQQ   250328P00501000
2025-03-20T00:00:00.000000000Z,35,34,1107296867,8.580000000,8.580000000,8.580000000,8.580000000,2,QQQ   250502P00466000
2025-03-20T00:00:00.000000000Z,35,37,1107296847,0.030000000,0.030000000,0.010000000,0.010000000,83,QQQ   250320P00458000
2025-03-20T00:00:00.000000000Z,35,21,1107296808,3.100000000,3.100000000,3.100000000,3.100000000,3,QQQ   260320P00295000
2025-03-20T00:00:00.000000000Z,35,26,1107296616,16.050000000,16.050000000,13.670000000,13.970000000,5,QQQ   250530P00475000
2025-03-20T00:00:00.000000000Z,35,28,1107296616,13.380000000,13.380000000,13.380000000,13.380000000,1,QQQ   250530P00475000
2025-03-20T00:00:00.000000000Z,35,35,1107296616,14.190000000,14.190000000,14.190000000,14.190000000,1,QQQ   250530P00475000
2025-03-20T00:00:00.000000000Z,35,61,1107296616,15.350000000,15.360000000,15.350000000,15.360000000,5,QQQ   250530P00475000
2025-03-20T00:00:00.000000000Z,35,23,1107296800,1.230000000,1.230000000,1.230000000,1.230000000,1,QQQ   250516P00395000
2025-03-20T00:00:00.000000000Z,35,26,1107296800,1.530000000,1.530000000,1.530000000,1.530000000,40,QQQ   250516P00395000
2025-03-20T00:00:00.000000000Z,35,37,1107296800,1.590000000,1.590000000,1.590000000,1.590000000,80,QQQ   250516P00395000
2025-03-20T00:00:00.000000000Z,35,20,1107296651,0.250000000,0.310000000,0.250000000,0.310000000,2,QQQ   250324P00458000
2025-03-20T00:00:00.000000000Z,35,23,1107296651,0.220000000,0.220000000,0.220000000,0.220000000,1,QQQ   250324P00458000
2025-03-20T00:00:00.000000000Z,35,29,1107296651,0.180000000,0.280000000,0.180000000,0.210000000,4,QQQ   250324P00458000
2025-03-20T00:00:00.000000000Z,35,23,1107296836,0.860000000,0.920000000,0.010000000,0.010000000,560,QQQ   250320P00471000
2025-03-20T00:00:00.000000000Z,35,35,1107296836,0.810000000,0.940000000,0.010000000,0.010000000,1998,QQQ   250320P00471000
2025-03-20T00:00:00.000000000Z,35,22,1107296603,14.640000000,14.640000000,14.640000000,14.640000000,1,QQQ   250328P00496000
2025-03-20T00:00:00.000000000Z,35,25,1107297017,7.030000000,7.040000000,7.030000000,7.040000000,78,QQQ   260320P00360000
2025-03-20T00:00:00.000000000Z,35,32,1107296606,34.130000000,34.130000000,34.080000000,34.080000000,2,QQQ   250516P00511000
2025-03-20T00:00:00.000000000Z,35,21,1107296811,0.980000000,0.980000000,0.980000000,0.980000000,1,QQQ   250516P00375000
2025-03-20T00:00:00.000000000Z,35,23,1107296623,2.010000000,2.120000000,1.360000000,1.650000000,36,QQQ   250328P00462000
2025-03-20T00:00:00.000000000Z,35,27,1107296623,1.360000000,1.580000000,1.360000000,1.580000000,7,QQQ   250328P00462000
2025-03-20T00:00:00.000000000Z,35,32,1107296623,2.300000000,2.300000000,1.320000000,2.210000000,20,QQQ   250328P00462000
2025-03-20T00:00:00.000000000Z,35,21,1107297446,4.340000000,5.210000000,4.340000000,4.920000000,29,QQQ   250516P00440000
2025-03-20T00:00:00.000000000Z,35,28,1107297446,4.990000000,5.220000000,4.650000000,4.960000000,148,QQQ   250516P00440000
2025-03-20T00:00:00.000000000Z,35,21,1107297244,0.200000000,0.200000000,0.200000000,0.200000000,1,QQQ   250324P00457000
2025-03-20T00:00:00.000000000Z,35,24,1107297244,0.530000000,0.530000000,0.200000000,0.200000000,2,QQQ   250324P00457000
2025-03-20T00:00:00.000000000Z,35,27,1107297244,0.250000000,0.250000000,0.250000000,0.250000000,4,QQQ   250324P00457000
2025-03-20T00:00:00.000000000Z,35,61,1107297244,0.150000000,0.150000000,0.140000000,0.140000000,2,QQQ   250324P00457000
2025-03-20T00:00:00.000000000Z,35,21,1107297492,0.010000000,0.010000000,0.010000000,0.010000000,4,QQQ   250320P00447000
2025-03-20T00:00:00.000000000Z,35,25,1107297492,0.010000000,0.010000000,0.010000000,0.010000000,2,QQQ   250320P00447000
2025-03-20T00:00:00.000000000Z,35,25,1107296331,10.450000000,10.450000000,8.000000000,9.350000000,5,QQQ   250516P00460000
2025-03-20T00:00:00.000000000Z,35,28,1107296331,9.360000000,9.650000000,7.900000000,8.840000000,24,QQQ   250516P00460000
2025-03-20T00:00:00.000000000Z,35,20,1107296352,11.750000000,11.750000000,11.750000000,11.750000000,3,QQQ   250328P00492000
2025-03-20T00:00:00.000000000Z,35,36,1107296352,15.200000000,15.200000000,15.200000000,15.200000000,1,QQQ   250328P00492000
2025-03-20T00:00:00.000000000Z,35,26,1107297191,28.480000000,31.940000000,28.480000000,31.940000000,23,QQQ   250328P00510000
2025-03-20T00:00:00.000000000Z,35,28,1107297191,27.750000000,31.670000000,27.750000000,31.670000000,2,QQQ   250328P00510000
2025-03-20T00:00:00.000000000Z,35,29,1107297191,31.330000000,31.330000000,31.330000000,31.330000000,20,QQQ   250328P00510000
2025-03-20T00:00:00.000000000Z,35,24,1107297237,43.690000000,44.360000000,43.690000000,44.360000000,5,QQQ   260320P00500000
2025-03-20T00:00:00.000000000Z,35,22,1107297462,0.510000000,0.510000000,0.510000000,0.510000000,1,QQQ   250516P00345000
2025-03-20T00:00:00.000000000Z,35,34,1107296901,7.720000000,7.720000000,7.720000000,7.720000000,1,QQQ   250502P00464000
2025-03-20T00:00:00.000000000Z,35,25,1107297249,13.960000000,14.080000000,8.350000000,8.800000000,33,QQQ   250324P00490000
2025-03-20T00:00:00.000000000Z,35,29,1107297249,14.390000000,14.390000000,8.040000000,10.840000000,525,QQQ   250324P00490000
2025-03-20T00:00:00.000000000Z,35,31,1107297249,13.820000000,13.820000000,8.440000000,9.400000000,37,QQQ   250324P00490000
2025-03-20T00:00:00.000000000Z,35,33,1107297249,9.050000000,9.050000000,8.240000000,8.520000000,13,QQQ   250324P00490000
2025-03-20T00:00:00.000000000Z,35,36,1107297249,9.200000000,11.800000000,8.240000000,11.700000000,20,QQQ   250324P00490000
2025-03-20T00:00:00.000000000Z,35,26,1107297034,18.060000000,18.060000000,18.060000000,18.060000000,1,QQQ   250530P00485000
2025-03-20T00:00:00.000000000Z,35,27,1107297034,21.270000000,21.270000000,21.270000000,21.270000000,1,QQQ   250530P00485000
2025-03-20T00:00:00.000000000Z,35,32,1107297034,17.500000000,17.500000000,17.500000000,17.500000000,3,QQQ   250530P00485000
2025-03-20T00:00:00.000000000Z,35,24,1107297576,52.500000000,56.070000000,52.500000000,56.070000000,29,QQQ   250320P00535000
2025-03-20T00:00:00.000000000Z,35,26,1107296769,25.070000000,25.070000000,25.070000000,25.070000000,1,QQQ   250930P00479000
2025-03-20T00:00:00.000000000Z,35,35,1107296769,25.100000000,25.100000000,25.100000000,25.100000000,1,QQQ   250930P00479000
2025-03-20T00:00:00.000000000Z,35,22,1107297210,33.330000000,33.330000000,33.330000000,33.330000000,1,QQQ   250516P00515000
2025-03-20T00:00:00.000000000Z,35,25,1107296612,2.800000000,2.800000000,2.800000000,2.800000000,2,QQQ   250328P00466000
2025-03-20T00:00:00.000000000Z,35,26,1107296612,2.440000000,2.800000000,2.430000000,2.800000000,119,QQQ   250328P00466000
2025-03-20T00:00:00.000000000Z,35,34,1107296612,2.030000000,2.620000000,2.020000000,2.550000000,27,QQQ   250328P00466000
2025-03-20T00:00:00.000000000Z,35,22,1107297058,0.010000000,0.010000000,0.010000000,0.010000000,7,QQQ   250320P00453000
2025-03-20T00:00:00.000000000Z,35,24,1107297058,0.010000000,0.010000000,0.010000000,0.010000000,168,QQQ   250320P00453000
2025-03-20T00:00:00.000000000Z,35,26,1107297058,0.010000000,0.010000000,0.010000000,0.010000000,25,QQQ   250320P00453000
2025-03-20T00:00:00.000000000Z,35,31,1107297058,0.010000000,0.010000000,0.010000000,0.010000000,25,QQQ   250320P00453000
2025-03-20T00:00:00.000000000Z,35,37,1107297058,0.010000000,0.010000000,0.010000000,0.010000000,1,QQQ   250320P00453000
2025-03-20T00:00:00.000000000Z,35,21,1107296832,0.510000000,0.510000000,0.180000000,0.200000000,110,QQQ   250324P00460000
2025-03-20T00:00:00.000000000Z,35,27,1107296832,0.270000000,0.440000000,0.180000000,0.180000000,139,QQQ   250324P00460000
2025-03-20T00:00:00.000000000Z,35,34,1107296832,0.260000000,0.260000000,0.180000000,0.180000000,28,QQQ   250324P00460000
2025-03-20T00:00:00.000000000Z,35,22,1107296418,0.080000000,0.100000000,0.080000000,0.100000000,2,QQQ   250326P00440000
2025-03-20T00:00:00.000000000Z,35,36,1107296831,16.000000000,16.000000000,16.000000000,16.000000000,20,QQQ   250324P00495000
2025-03-20T00:00:00.000000000Z,35,21,1107296646,8.400000000,8.400000000,5.620000000,7.470000000,13,QQQ   250328P00481000
2025-03-20T00:00:00.000000000Z,35,22,1107296646,9.790000000,9.790000000,5.680000000,7.490000000,54,QQQ   250328P00481000
2025-03-20T00:00:00.000000000Z,35,25,1107296646,6.650000000,7.920000000,5.460000000,7.920000000,53,QQQ   250328P00481000
2025-03-20T00:00:00.000000000Z,35,28,1107296646,8.190000000,8.190000000,5.390000000,7.340000000,11,QQQ   250328P00481000
2025-03-20T00:00:00.000000000Z,35,61,1107296646,7.550000000,7.760000000,7.550000000,7.760000000,2,QQQ   250328P00481000
2025-03-20T00:00:00.000000000Z,35,20,1107297261,5.080000000,6.590000000,4.330000000,6.590000000,33,QQQ   250324P00484000
2025-03-20T00:00:00.000000000Z,35,21,1107297261,6.970000000,7.420000000,4.400000000,7.420000000,91,QQQ   250324P00484000
2025-03-20T00:00:00.000000000Z,35,25,1107297261,4.780000000,7.170000000,4.330000000,7.170000000,73,QQQ   250324P00484000
2025-03-20T00:00:00.000000000Z,35,27,1107297261,9.250000000,9.250000000,4.500000000,4.830000000,43,QQQ   250324P00484000
2025-03-20T00:00:00.000000000Z,35,21,1107296323,0.030000000,0.030000000,0.030000000,0.030000000,1,QQQ   250328P00380000
2025-03-20T00:00:00.000000000Z,35,34,1107296341,4.400000000,4.400000000,4.400000000,4.400000000,1,QQQ   260918P00290000
2025-03-20T00:00:00.000000000Z,35,28,1107296799,35.210000000,35.210000000,35.210000000,35.210000000,1,QQQ   250516P00516000
2025-03-20T00:00:00.000000000Z,35,26,1107296469,0.280000000,0.280000000,0.280000000,0.280000000,2,QQQ   250326P00448000
2025-03-20T00:00:00.000000000Z,35,35,1107296469,0.180000000,0.180000000,0.180000000,0.180000000,1,QQQ   250326P00448000
2025-03-20T00:00:00.000000000Z,35,22,1107296422,0.080000000,0.080000000,0.080000000,0.080000000,1,QQQ   250324P00444000
2025-03-20T00:00:00.000000000Z,35,22,1107296690,5.340000000,6.960000000,5.340000000,6.960000000,62,QQQ   250326P00483000
2025-03-20T00:00:00.000000000Z,35,24,1107296690,5.600000000,8.090000000,5.600000000,8.040000000,61,QQQ   250326P00483000
2025-03-20T00:00:00.000000000Z,35,27,1107296690,5.940000000,6.050000000,5.470000000,6.050000000,70,QQQ   250326P00483000
2025-03-20T00:00:00.000000000Z,35,29,1107296690,9.500000000,9.500000000,5.350000000,8.000000000,86,QQQ   250326P00483000
2025-03-20T00:00:00.000000000Z,35,25,1107296428,24.780000000,24.780000000,24.780000000,24.780000000,1,QQQ   250502P00505000
2025-03-20T00:00:00.000000000Z,35,28,1107296441,0.450000000,0.450000000,0.450000000,0.450000000,2,QQQ   250326P00454000
2025-03-20T00:00:00.000000000Z,35,27,1107296681,3.510000000,3.510000000,3.510000000,3.510000000,7,QQQ   250326P00473000
2025-03-20T00:00:00.000000000Z,35,35,1107296681,2.570000000,2.570000000,2.180000000,2.180000000,3,QQQ   250326P00473000
2025-03-20T00:00:00.000000000Z,35,36,1107296681,3.780000000,3.780000000,3.780000000,3.780000000,1,QQQ   250326P00473000
2025-03-20T00:00:00.000000000Z,35,22,1107297518,0.060000000,0.060000000,0.060000000,0.060000000,4,QQQ   250324P00447000
2025-03-20T00:00:00.000000000Z,35,20,1107297020,2.410000000,2.410000000,1.910000000,2.060000000,10,QQQ   250328P00467000
2025-03-20T00:00:00.000000000Z,35,24,1107297020,2.860000000,2.970000000,2.380000000,2.740000000,7,QQQ   250328P00467000
2025-03-20T00:00:00.000000000Z,35,26,1107297020,4.100000000,4.100000000,2.380000000,3.060000000,9,QQQ   250328P00467000
2025-03-20T00:00:00.000000000Z,35,27,1107297020,2.200000000,2.350000000,2.160000000,2.350000000,16,QQQ   250328P00467000
2025-03-20T00:00:00.000000000Z,35,29,1107297020,4.150000000,4.150000000,2.260000000,2.550000000,45,QQQ   250328P00467000
2025-03-20T00:00:00.000000000Z,35,37,1107297020,3.070000000,3.070000000,3.070000000,3.070000000,1,QQQ   250328P00467000
2025-03-20T00:00:00.000000000Z,35,22,1107296448,0.120000000,0.120000000,0.120000000,0.120000000,2,QQQ   250326P00441000
2025-03-20T00:00:00.000000000Z,35,34,1107296448,0.110000000,0.110000000,0.110000000,0.110000000,1,QQQ   250326P00441000
2025-03-20T00:00:00.000000000Z,35,23,1107296864,1.910000000,2.970000000,1.910000000,2.300000000,6,QQQ   250326P00470000
2025-03-20T00:00:00.000000000Z,35,27,1107296864,2.230000000,2.850000000,2.230000000,2.850000000,4,QQQ   250326P00470000
2025-03-20T00:00:00.000000000Z,35,28,1107296864,2.700000000,3.210000000,1.880000000,2.690000000,14,QQQ   250326P00470000
